ID_Rest;ID_Afisha_user
http://www.afisha.ru/msk/restaurant/48886/;www.afisha.ru/personalpage/2576490
http://www.afisha.ru/msk/restaurant/48886/;www.afisha.ru/personalpage/1805272
http://www.afisha.ru/msk/restaurant/48886/;www.afisha.ru/personalpage/1489089
http://www.afisha.ru/msk/restaurant/48886/;www.afisha.ru/personalpage/1269172
http://www.afisha.ru/msk/restaurant/48886/;www.afisha.ru/personalpage/1266250
http://www.afisha.ru/msk/restaurant/48886/;www.afisha.ru/personalpage/2297767
http://www.afisha.ru/msk/restaurant/16745/;nan
http://www.afisha.ru/msk/restaurant/20286/;www.afisha.ru/personalpage/2520919
http://www.afisha.ru/msk/restaurant/20286/;www.afisha.ru/personalpage/2422621
http://www.afisha.ru/msk/restaurant/15626/;www.afisha.ru/personalpage/3042338
http://www.afisha.ru/msk/restaurant/15626/;www.afisha.ru/personalpage/2863639
http://www.afisha.ru/msk/restaurant/29659/;www.afisha.ru/personalpage/142312
http://www.afisha.ru/msk/restaurant/29659/;www.afisha.ru/personalpage/2952464
http://www.afisha.ru/msk/restaurant/29659/;www.afisha.ru/personalpage/832785
http://www.afisha.ru/msk/restaurant/29659/;www.afisha.ru/personalpage/2623324
http://www.afisha.ru/msk/restaurant/29659/;www.afisha.ru/personalpage/2686256
http://www.afisha.ru/msk/restaurant/29659/;www.afisha.ru/personalpage/2675063
http://www.afisha.ru/msk/restaurant/29659/;www.afisha.ru/personalpage/2259998
http://www.afisha.ru/msk/restaurant/17431/;nan
http://www.afisha.ru/msk/restaurant/173342/;www.afisha.ru/personalpage/3013765
http://www.afisha.ru/msk/restaurant/173342/;www.afisha.ru/personalpage/3013057
http://www.afisha.ru/msk/restaurant/173342/;www.afisha.ru/personalpage/2339884
http://www.afisha.ru/msk/restaurant/173342/;www.afisha.ru/personalpage/2960444
http://www.afisha.ru/msk/restaurant/173342/;www.afisha.ru/personalpage/2913168
http://www.afisha.ru/msk/restaurant/173342/;www.afisha.ru/personalpage/148091
http://www.afisha.ru/msk/restaurant/173342/;www.afisha.ru/personalpage/2891757
http://www.afisha.ru/msk/restaurant/173342/;www.afisha.ru/personalpage/1930984
http://www.afisha.ru/msk/restaurant/173342/;www.afisha.ru/personalpage/2076916
http://www.afisha.ru/msk/restaurant/173342/;www.afisha.ru/personalpage/1776423
http://www.afisha.ru/msk/restaurant/173342/;www.afisha.ru/personalpage/1734814
http://www.afisha.ru/msk/restaurant/173342/;www.afisha.ru/personalpage/2542565
http://www.afisha.ru/msk/restaurant/173342/;www.afisha.ru/personalpage/2706020
http://www.afisha.ru/msk/restaurant/173342/;www.afisha.ru/personalpage/1249449
http://www.afisha.ru/msk/restaurant/22926/;www.afisha.ru/personalpage/2522797
http://www.afisha.ru/msk/restaurant/22926/;www.afisha.ru/personalpage/989594
http://www.afisha.ru/msk/restaurant/28238/;nan
http://www.afisha.ru/msk/restaurant/29912/;www.afisha.ru/personalpage/2903384
http://www.afisha.ru/msk/restaurant/29912/;www.afisha.ru/personalpage/1274361
http://www.afisha.ru/msk/restaurant/29912/;www.afisha.ru/personalpage/2668862
http://www.afisha.ru/msk/restaurant/29912/;www.afisha.ru/personalpage/2612072
http://www.afisha.ru/msk/restaurant/29912/;www.afisha.ru/personalpage/2513762
http://www.afisha.ru/msk/restaurant/29912/;www.afisha.ru/personalpage/2305254
http://www.afisha.ru/msk/restaurant/29922/;www.afisha.ru/personalpage/2816874
http://www.afisha.ru/msk/restaurant/29922/;www.afisha.ru/personalpage/561041
http://www.afisha.ru/msk/restaurant/29922/;www.afisha.ru/personalpage/2254954
http://www.afisha.ru/msk/restaurant/29994/;nan
http://www.afisha.ru/msk/restaurant/32747/;www.afisha.ru/personalpage/2937453
http://www.afisha.ru/msk/restaurant/32747/;www.afisha.ru/personalpage/1417649
http://www.afisha.ru/msk/restaurant/32747/;www.afisha.ru/personalpage/2156174
http://www.afisha.ru/msk/restaurant/33289/;www.afisha.ru/personalpage/1600077
http://www.afisha.ru/msk/restaurant/33289/;www.afisha.ru/personalpage/2697258
http://www.afisha.ru/msk/restaurant/33289/;www.afisha.ru/personalpage/2842820
http://www.afisha.ru/msk/restaurant/33289/;www.afisha.ru/personalpage/2426129
http://www.afisha.ru/msk/restaurant/33289/;www.afisha.ru/personalpage/1352108
http://www.afisha.ru/msk/restaurant/34673/;www.afisha.ru/personalpage/2418109
http://www.afisha.ru/msk/restaurant/36135/;www.afisha.ru/personalpage/2966680
http://www.afisha.ru/msk/restaurant/36135/;www.afisha.ru/personalpage/2935103
http://www.afisha.ru/msk/restaurant/36135/;www.afisha.ru/personalpage/2786760
http://www.afisha.ru/msk/restaurant/36135/;www.afisha.ru/personalpage/2730520
http://www.afisha.ru/msk/restaurant/36135/;www.afisha.ru/personalpage/2334470
http://www.afisha.ru/msk/restaurant/36135/;www.afisha.ru/personalpage/280803
http://www.afisha.ru/msk/restaurant/37762/;nan
http://www.afisha.ru/msk/restaurant/46506/;www.afisha.ru/personalpage/2816874
http://www.afisha.ru/msk/restaurant/46506/;www.afisha.ru/personalpage/860607
http://www.afisha.ru/msk/restaurant/46506/;www.afisha.ru/personalpage/2523704
http://www.afisha.ru/msk/restaurant/46506/;www.afisha.ru/personalpage/206185
http://www.afisha.ru/msk/restaurant/46506/;www.afisha.ru/personalpage/2063684
http://www.afisha.ru/msk/restaurant/46506/;www.afisha.ru/personalpage/818313
http://www.afisha.ru/msk/restaurant/46506/;www.afisha.ru/personalpage/2534329
http://www.afisha.ru/msk/restaurant/46506/;www.afisha.ru/personalpage/1959546
http://www.afisha.ru/msk/restaurant/46506/;www.afisha.ru/personalpage/1416892
http://www.afisha.ru/msk/restaurant/48381/;www.afisha.ru/personalpage/2355875
http://www.afisha.ru/msk/restaurant/74744/;www.afisha.ru/personalpage/2963726
http://www.afisha.ru/msk/restaurant/74744/;www.afisha.ru/personalpage/2301338
http://www.afisha.ru/msk/restaurant/74744/;www.afisha.ru/personalpage/2686391
http://www.afisha.ru/msk/restaurant/74744/;www.afisha.ru/personalpage/2652019
http://www.afisha.ru/msk/restaurant/74744/;www.afisha.ru/personalpage/2663289
http://www.afisha.ru/msk/restaurant/74744/;www.afisha.ru/personalpage/2286803
http://www.afisha.ru/msk/restaurant/74744/;www.afisha.ru/personalpage/492237
http://www.afisha.ru/msk/restaurant/74744/;www.afisha.ru/personalpage/23096
http://www.afisha.ru/msk/restaurant/74744/;www.afisha.ru/personalpage/300703
http://www.afisha.ru/msk/restaurant/74744/;www.afisha.ru/personalpage/188396
http://www.afisha.ru/msk/restaurant/74744/;www.afisha.ru/personalpage/127123
http://www.afisha.ru/msk/restaurant/74744/;www.afisha.ru/personalpage/2213168
http://www.afisha.ru/msk/restaurant/74744/;www.afisha.ru/personalpage/2206993
http://www.afisha.ru/msk/restaurant/74744/;www.afisha.ru/personalpage/2424956
http://www.afisha.ru/msk/restaurant/218807/;www.afisha.ru/personalpage/1340800
http://www.afisha.ru/msk/restaurant/218807/;www.afisha.ru/personalpage/790150
http://www.afisha.ru/msk/restaurant/218807/;www.afisha.ru/personalpage/2953442
http://www.afisha.ru/msk/restaurant/218807/;www.afisha.ru/personalpage/2764035
http://www.afisha.ru/msk/restaurant/218807/;www.afisha.ru/personalpage/418546
http://www.afisha.ru/msk/restaurant/218807/;www.afisha.ru/personalpage/730725
http://www.afisha.ru/msk/restaurant/218807/;www.afisha.ru/personalpage/2323956
http://www.afisha.ru/msk/restaurant/218807/;www.afisha.ru/personalpage/2910467
http://www.afisha.ru/msk/restaurant/218807/;www.afisha.ru/personalpage/2456615
http://www.afisha.ru/msk/restaurant/218807/;www.afisha.ru/personalpage/1204406
http://www.afisha.ru/msk/restaurant/218807/;www.afisha.ru/personalpage/2868513
http://www.afisha.ru/msk/restaurant/218807/;www.afisha.ru/personalpage/2407857
http://www.afisha.ru/msk/restaurant/218807/;www.afisha.ru/personalpage/1453390
http://www.afisha.ru/msk/restaurant/18617/;www.afisha.ru/personalpage/1237081
http://www.afisha.ru/msk/restaurant/19968/;www.afisha.ru/personalpage/1949688
http://www.afisha.ru/msk/restaurant/19968/;www.afisha.ru/personalpage/2691007
http://www.afisha.ru/msk/restaurant/19968/;www.afisha.ru/personalpage/1852381
http://www.afisha.ru/msk/restaurant/20297/;nan
http://www.afisha.ru/msk/restaurant/27728/;www.afisha.ru/personalpage/2994177
http://www.afisha.ru/msk/restaurant/27728/;www.afisha.ru/personalpage/2617283
http://www.afisha.ru/msk/restaurant/27771/;www.afisha.ru/personalpage/2645112
http://www.afisha.ru/msk/restaurant/32402/;www.afisha.ru/personalpage/1247345
http://www.afisha.ru/msk/restaurant/33127/;www.afisha.ru/personalpage/2864124
http://www.afisha.ru/msk/restaurant/33127/;www.afisha.ru/personalpage/315635
http://www.afisha.ru/msk/restaurant/33127/;www.afisha.ru/personalpage/1687595
http://www.afisha.ru/msk/restaurant/33127/;www.afisha.ru/personalpage/1617804
http://www.afisha.ru/msk/restaurant/59524/;www.afisha.ru/personalpage/2811016
http://www.afisha.ru/msk/restaurant/59524/;www.afisha.ru/personalpage/2649891
http://www.afisha.ru/msk/restaurant/59524/;www.afisha.ru/personalpage/2446458
http://www.afisha.ru/msk/restaurant/59524/;www.afisha.ru/personalpage/2761118
http://www.afisha.ru/msk/restaurant/59524/;www.afisha.ru/personalpage/2654941
http://www.afisha.ru/msk/restaurant/59524/;www.afisha.ru/personalpage/1097547
http://www.afisha.ru/msk/restaurant/59524/;www.afisha.ru/personalpage/2519604
http://www.afisha.ru/msk/restaurant/59524/;www.afisha.ru/personalpage/492237
http://www.afisha.ru/msk/restaurant/18597/;www.afisha.ru/personalpage/1860027
http://www.afisha.ru/msk/restaurant/18597/;www.afisha.ru/personalpage/2584208
http://www.afisha.ru/msk/restaurant/18597/;www.afisha.ru/personalpage/2562983
http://www.afisha.ru/msk/restaurant/18597/;www.afisha.ru/personalpage/2366785
http://www.afisha.ru/msk/restaurant/75002/;www.afisha.ru/personalpage/2870234
http://www.afisha.ru/msk/restaurant/75002/;www.afisha.ru/personalpage/2797755
http://www.afisha.ru/msk/restaurant/75002/;www.afisha.ru/personalpage/2889098
http://www.afisha.ru/msk/restaurant/75002/;www.afisha.ru/personalpage/2834387
http://www.afisha.ru/msk/restaurant/15488/;www.afisha.ru/personalpage/2784461
http://www.afisha.ru/msk/restaurant/15488/;www.afisha.ru/personalpage/2606573
http://www.afisha.ru/msk/restaurant/15488/;www.afisha.ru/personalpage/1914149
http://www.afisha.ru/msk/restaurant/15488/;www.afisha.ru/personalpage/2515613
http://www.afisha.ru/msk/restaurant/15488/;www.afisha.ru/personalpage/425238
http://www.afisha.ru/msk/restaurant/15488/;www.afisha.ru/personalpage/2411226
http://www.afisha.ru/msk/restaurant/15537/;www.afisha.ru/personalpage/2975492
http://www.afisha.ru/msk/restaurant/15537/;www.afisha.ru/personalpage/148091
http://www.afisha.ru/msk/restaurant/15537/;www.afisha.ru/personalpage/2806298
http://www.afisha.ru/msk/restaurant/15537/;www.afisha.ru/personalpage/2806103
http://www.afisha.ru/msk/restaurant/21607/;nan
http://www.afisha.ru/msk/restaurant/39765/;nan
http://www.afisha.ru/msk/restaurant/35495/;www.afisha.ru/personalpage/1117494
http://www.afisha.ru/msk/restaurant/35495/;www.afisha.ru/personalpage/233819
http://www.afisha.ru/msk/restaurant/35495/;www.afisha.ru/personalpage/408759
http://www.afisha.ru/msk/restaurant/35495/;www.afisha.ru/personalpage/2682714
http://www.afisha.ru/msk/restaurant/35495/;www.afisha.ru/personalpage/2636760
http://www.afisha.ru/msk/restaurant/35495/;www.afisha.ru/personalpage/2454698
http://www.afisha.ru/msk/restaurant/35495/;www.afisha.ru/personalpage/2036540
http://www.afisha.ru/msk/restaurant/35495/;www.afisha.ru/personalpage/2507974
http://www.afisha.ru/msk/restaurant/35495/;www.afisha.ru/personalpage/1983016
http://www.afisha.ru/msk/restaurant/35495/;www.afisha.ru/personalpage/153583
http://www.afisha.ru/msk/restaurant/35495/;www.afisha.ru/personalpage/2333254
http://www.afisha.ru/msk/restaurant/35495/;www.afisha.ru/personalpage/589717
http://www.afisha.ru/msk/restaurant/15733/;www.afisha.ru/personalpage/2698651
http://www.afisha.ru/msk/restaurant/15733/;www.afisha.ru/personalpage/2484811
http://www.afisha.ru/msk/restaurant/15733/;www.afisha.ru/personalpage/2373935
http://www.afisha.ru/msk/restaurant/23477/;www.afisha.ru/personalpage/2409965
http://www.afisha.ru/msk/restaurant/23477/;www.afisha.ru/personalpage/2556313
http://www.afisha.ru/msk/restaurant/42556/;www.afisha.ru/personalpage/2392060
http://www.afisha.ru/msk/restaurant/42556/;www.afisha.ru/personalpage/2802618
http://www.afisha.ru/msk/restaurant/42556/;www.afisha.ru/personalpage/2802496
http://www.afisha.ru/msk/restaurant/42556/;www.afisha.ru/personalpage/2801009
http://www.afisha.ru/msk/restaurant/42556/;www.afisha.ru/personalpage/2800976
http://www.afisha.ru/msk/restaurant/42556/;www.afisha.ru/personalpage/1750373
http://www.afisha.ru/msk/restaurant/42556/;www.afisha.ru/personalpage/2710564
http://www.afisha.ru/msk/restaurant/42556/;www.afisha.ru/personalpage/2655985
http://www.afisha.ru/msk/restaurant/48611/;www.afisha.ru/personalpage/2758444
http://www.afisha.ru/msk/restaurant/60645/;www.afisha.ru/personalpage/1441308
http://www.afisha.ru/msk/restaurant/60645/;www.afisha.ru/personalpage/1956049
http://www.afisha.ru/msk/restaurant/60645/;www.afisha.ru/personalpage/2793915
http://www.afisha.ru/msk/restaurant/60645/;www.afisha.ru/personalpage/1854761
http://www.afisha.ru/msk/restaurant/60645/;www.afisha.ru/personalpage/2712039
http://www.afisha.ru/msk/restaurant/60645/;www.afisha.ru/personalpage/2644940
http://www.afisha.ru/msk/restaurant/60645/;www.afisha.ru/personalpage/441871
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2987219
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/486054
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2567069
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2730188
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/1269172
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2551389
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2548729
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2548582
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2548515
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2548490
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2548467
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2548462
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2548459
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2548458
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2548456
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2502975
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/2548398
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/759521
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/461126
http://www.afisha.ru/msk/restaurant/73796/;www.afisha.ru/personalpage/319663
http://www.afisha.ru/msk/restaurant/44621/;www.afisha.ru/personalpage/492237
http://www.afisha.ru/msk/restaurant/44621/;www.afisha.ru/personalpage/2481492
http://www.afisha.ru/msk/restaurant/44621/;www.afisha.ru/personalpage/1237081
http://www.afisha.ru/msk/restaurant/21277/;www.afisha.ru/personalpage/2866912
http://www.afisha.ru/msk/restaurant/21277/;www.afisha.ru/personalpage/1023256
http://www.afisha.ru/msk/restaurant/21277/;www.afisha.ru/personalpage/2510488
http://www.afisha.ru/msk/restaurant/33818/;nan
http://www.afisha.ru/msk/restaurant/16747/;www.afisha.ru/personalpage/2987219
http://www.afisha.ru/msk/restaurant/16747/;www.afisha.ru/personalpage/1319840
http://www.afisha.ru/msk/restaurant/16747/;www.afisha.ru/personalpage/2553694
http://www.afisha.ru/msk/restaurant/33327/;www.afisha.ru/personalpage/2965726
http://www.afisha.ru/msk/restaurant/33327/;www.afisha.ru/personalpage/1009828
http://www.afisha.ru/msk/restaurant/23991/;www.afisha.ru/personalpage/2876422
http://www.afisha.ru/msk/restaurant/23991/;www.afisha.ru/personalpage/2441839
http://www.afisha.ru/msk/restaurant/35589/;www.afisha.ru/personalpage/2951518
http://www.afisha.ru/msk/restaurant/35589/;www.afisha.ru/personalpage/2958048
http://www.afisha.ru/msk/restaurant/15590/;www.afisha.ru/personalpage/126954
http://www.afisha.ru/msk/restaurant/15590/;www.afisha.ru/personalpage/1695074
http://www.afisha.ru/msk/restaurant/15590/;www.afisha.ru/personalpage/1793979
http://www.afisha.ru/msk/restaurant/20436/;www.afisha.ru/personalpage/2455546
http://www.afisha.ru/msk/restaurant/30140/;www.afisha.ru/personalpage/2769338
http://www.afisha.ru/msk/restaurant/30140/;www.afisha.ru/personalpage/434716
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/2874637
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/1464166
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/2656470
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/1204638
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/2207852
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/1204607
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/1998469
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/2482476
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/2613866
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/2607248
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/2600828
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/371021
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/2568632
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/2556675
http://www.afisha.ru/msk/restaurant/74219/;www.afisha.ru/personalpage/149321
http://www.afisha.ru/msk/restaurant/22207/;nan
http://www.afisha.ru/msk/restaurant/34284/;www.afisha.ru/personalpage/2743384
http://www.afisha.ru/msk/restaurant/34284/;www.afisha.ru/personalpage/2737847
