ID_Afisha_user;ID_SN
www.afisha.ru/personalpage/3005172;http://facebook.com/869243396540318
www.afisha.ru/personalpage/2856236;http://facebook.com/1206780279333349
www.afisha.ru/personalpage/2888920;http://facebook.com/10209614122526930
www.afisha.ru/personalpage/1653103;http://facebook.com/100000508278692
www.afisha.ru/personalpage/2717777;http://facebook.com/1280043625344467
www.afisha.ru/personalpage/3013026;http://facebook.com/1328177027217272
www.afisha.ru/personalpage/2086382;http://facebook.com/981256928659328
www.afisha.ru/personalpage/2840532;http://facebook.com/743768852432526
www.afisha.ru/personalpage/1434089;http://facebook.com/100001742033620
www.afisha.ru/personalpage/2731042;http://facebook.com/900023946783191
www.afisha.ru/personalpage/751965;http://facebook.com/100001034659114
www.afisha.ru/personalpage/620892;http://facebook.com/907567242598495
www.afisha.ru/personalpage/2564359;http://facebook.com/1167626079917820
www.afisha.ru/personalpage/2008545;http://facebook.com/1134045133289144
www.afisha.ru/personalpage/2457196;http://facebook.com/969330599767679
www.afisha.ru/personalpage/2250126;http://facebook.com/1184014874956393
www.afisha.ru/personalpage/828737;http://facebook.com/100005271606745
www.afisha.ru/personalpage/2446115;http://facebook.com/940492972656949
www.afisha.ru/personalpage/2572356;http://facebook.com/1087120637994616
www.afisha.ru/personalpage/1025545;http://facebook.com/100003107347624
www.afisha.ru/personalpage/2851728;http://facebook.com/1751875778368756
www.afisha.ru/personalpage/2807917;http://facebook.com/987062728038556
www.afisha.ru/personalpage/1214711;http://facebook.com/10208989418196920
www.afisha.ru/personalpage/1756450;http://facebook.com/100002783466567
www.afisha.ru/personalpage/2824169;http://facebook.com/1011289705619165
www.afisha.ru/personalpage/2508713;http://facebook.com/875718682496451
www.afisha.ru/personalpage/3018109;http://facebook.com/182188775571917
www.afisha.ru/personalpage/1469943;http://facebook.com/1772367774
www.afisha.ru/personalpage/2281468;http://facebook.com/100003750422823
www.afisha.ru/personalpage/1090183;http://facebook.com/979902715437154
www.afisha.ru/personalpage/193935;http://facebook.com/685293330
www.afisha.ru/personalpage/2890800;http://facebook.com/1258480387521390
www.afisha.ru/personalpage/2428632;http://facebook.com/350033638518783
www.afisha.ru/personalpage/1836784;http://facebook.com/100000943539335
www.afisha.ru/personalpage/3022692;http://facebook.com/367159346965294
www.afisha.ru/personalpage/2481313;http://facebook.com/10153017496116647
www.afisha.ru/personalpage/1112053;http://facebook.com/100001721989047
www.afisha.ru/personalpage/2525124;http://facebook.com/10202855179717690
www.afisha.ru/personalpage/2957358;http://facebook.com/1084969468277707
www.afisha.ru/personalpage/2837073;http://facebook.com/960706740694555
www.afisha.ru/personalpage/1478969;http://facebook.com/100000907105939
www.afisha.ru/personalpage/2488931;http://facebook.com/926637184066212
www.afisha.ru/personalpage/2319178;http://facebook.com/100001276037168
www.afisha.ru/personalpage/2563940;http://facebook.com/10207665544015688
www.afisha.ru/personalpage/2479956;http://facebook.com/1595776780689802
www.afisha.ru/personalpage/1132539;http://facebook.com/100001135143458
www.afisha.ru/personalpage/2717002;http://facebook.com/1815440935337447
www.afisha.ru/personalpage/2832403;http://facebook.com/225053731209735
www.afisha.ru/personalpage/2799606;http://facebook.com/221106581594175
www.afisha.ru/personalpage/2349832;http://facebook.com/100001596939834
www.afisha.ru/personalpage/654159;http://facebook.com/100001789525015
www.afisha.ru/personalpage/2783264;http://facebook.com/878187275641191
www.afisha.ru/personalpage/2547830;http://facebook.com/922502264482586
www.afisha.ru/personalpage/2930842;http://facebook.com/553169258217967
www.afisha.ru/personalpage/1819878;http://facebook.com/1677949875778783
www.afisha.ru/personalpage/2758564;http://facebook.com/455873824537395
www.afisha.ru/personalpage/1717761;http://facebook.com/1274783061
www.afisha.ru/personalpage/2034776;http://facebook.com/928710060519003
www.afisha.ru/personalpage/2808097;http://facebook.com/235298513496934
www.afisha.ru/personalpage/2780879;http://facebook.com/194652060917306
www.afisha.ru/personalpage/2598328;http://facebook.com/869730379748856
www.afisha.ru/personalpage/1175374;http://facebook.com/100000718870577
www.afisha.ru/personalpage/2455690;http://facebook.com/820944617983588
www.afisha.ru/personalpage/2719227;http://facebook.com/1244328815581421
www.afisha.ru/personalpage/2717947;http://facebook.com/962681553781399
www.afisha.ru/personalpage/2804444;http://facebook.com/828877660589075
www.afisha.ru/personalpage/388427;http://facebook.com/1255328821160827
www.afisha.ru/personalpage/1968805;http://facebook.com/100000894944305
www.afisha.ru/personalpage/2293178;http://facebook.com/1461082338
www.afisha.ru/personalpage/2617559;http://facebook.com/780242962084983
www.afisha.ru/personalpage/2649255;http://facebook.com/911469598921111
www.afisha.ru/personalpage/2503810;http://facebook.com/1017951584883024
www.afisha.ru/personalpage/747503;http://facebook.com/100000801392471
www.afisha.ru/personalpage/2638696;http://facebook.com/1009174989124567
www.afisha.ru/personalpage/2605621;http://facebook.com/927088337356463
www.afisha.ru/personalpage/2564746;http://facebook.com/10203809254706677
www.afisha.ru/personalpage/2552540;http://facebook.com/1622878997950218
www.afisha.ru/personalpage/2533130;http://facebook.com/838021442919705
www.afisha.ru/personalpage/1633215;http://facebook.com/1208949994
www.afisha.ru/personalpage/2994391;http://facebook.com/1209764529065794
www.afisha.ru/personalpage/1110205;http://facebook.com/1033676109
www.afisha.ru/personalpage/1536814;http://facebook.com/100001343924366
www.afisha.ru/personalpage/2781067;http://facebook.com/442930432583804
www.afisha.ru/personalpage/778871;http://facebook.com/1106934805985702
www.afisha.ru/personalpage/2895541;http://facebook.com/10204886217353916
www.afisha.ru/personalpage/2518133;http://facebook.com/10207148298050660
www.afisha.ru/personalpage/2329565;http://facebook.com/776542781
www.afisha.ru/personalpage/2916778;http://facebook.com/609571385871065
www.afisha.ru/personalpage/2405313;http://facebook.com/836434816392914
www.afisha.ru/personalpage/2805955;http://facebook.com/774896579278694
www.afisha.ru/personalpage/598448;http://facebook.com/100000235024902
www.afisha.ru/personalpage/1598945;http://facebook.com/100004638816543
www.afisha.ru/personalpage/2405950;http://facebook.com/1559151114361942
www.afisha.ru/personalpage/2961680;http://facebook.com/178402425925421
www.afisha.ru/personalpage/2945646;http://facebook.com/1269219976436250
www.afisha.ru/personalpage/3012794;http://facebook.com/1210663058993902
www.afisha.ru/personalpage/2423177;http://facebook.com/644454815684942
www.afisha.ru/personalpage/2818821;http://facebook.com/1333091463374160
www.afisha.ru/personalpage/2564661;http://facebook.com/10207584723604499
www.afisha.ru/personalpage/1588677;http://facebook.com/1426061484
www.afisha.ru/personalpage/1878968;http://facebook.com/887808104636675
www.afisha.ru/personalpage/2779180;http://facebook.com/10208203768185134
www.afisha.ru/personalpage/126973;http://facebook.com/100000001630592
www.afisha.ru/personalpage/2616562;http://facebook.com/1262531257107459
www.afisha.ru/personalpage/2469345;http://facebook.com/897559070290054
www.afisha.ru/personalpage/2133315;http://facebook.com/100003237965264
www.afisha.ru/personalpage/1110344;http://facebook.com/100000614131977
www.afisha.ru/personalpage/2452332;http://facebook.com/854594661261917
www.afisha.ru/personalpage/1405076;http://facebook.com/1653100588
www.afisha.ru/personalpage/2654820;http://facebook.com/1189987117681311
www.afisha.ru/personalpage/1733393;http://facebook.com/10154669494647505
www.afisha.ru/personalpage/813952;http://facebook.com/834157136
www.afisha.ru/personalpage/2670424;http://facebook.com/1029222857144170
www.afisha.ru/personalpage/2451525;http://facebook.com/1107101042640102
www.afisha.ru/personalpage/1287349;http://facebook.com/100002485623059
www.afisha.ru/personalpage/1282520;http://facebook.com/946995452006045
www.afisha.ru/personalpage/2973899;http://facebook.com/1900302720197300
www.afisha.ru/personalpage/2943757;http://facebook.com/677513232400552
www.afisha.ru/personalpage/2922521;http://facebook.com/1079942255407915
www.afisha.ru/personalpage/2814353;http://facebook.com/10207989541715159
www.afisha.ru/personalpage/2683194;http://facebook.com/1693300564238184
www.afisha.ru/personalpage/2028940;http://facebook.com/790092881110727
www.afisha.ru/personalpage/2399512;http://facebook.com/829672570439530
www.afisha.ru/personalpage/2068817;http://facebook.com/100002340819217
www.afisha.ru/personalpage/1489237;http://facebook.com/100001727869458
www.afisha.ru/personalpage/1471099;http://facebook.com/100001899084700
www.afisha.ru/personalpage/2858161;http://facebook.com/1612262335756526
www.afisha.ru/personalpage/2427067;http://facebook.com/798138936934539
www.afisha.ru/personalpage/2479617;http://facebook.com/845949228819096
www.afisha.ru/personalpage/1016926;http://facebook.com/100001243123762
www.afisha.ru/personalpage/2078575;http://facebook.com/816382585087999
www.afisha.ru/personalpage/2471626;http://facebook.com/1611504172467147
www.afisha.ru/personalpage/1563010;http://facebook.com/1826564969
www.afisha.ru/personalpage/2226373;http://facebook.com/10205884252698234
www.afisha.ru/personalpage/2728707;http://facebook.com/10208602698602441
www.afisha.ru/personalpage/2141622;http://facebook.com/100002545118805
www.afisha.ru/personalpage/2721760;http://facebook.com/465175253674171
www.afisha.ru/personalpage/1230743;http://facebook.com/100001755474669
www.afisha.ru/personalpage/2493585;http://facebook.com/852331271499123
www.afisha.ru/personalpage/2931922;http://facebook.com/1677883545867552
www.afisha.ru/personalpage/2846585;http://facebook.com/1766861500214856
www.afisha.ru/personalpage/2566254;http://facebook.com/887742967969470
www.afisha.ru/personalpage/2004542;http://facebook.com/1029205880488338
www.afisha.ru/personalpage/2932537;http://facebook.com/1745578392323317
www.afisha.ru/personalpage/2544297;http://facebook.com/10207221093948036
www.afisha.ru/personalpage/2788407;http://facebook.com/10153720667342968
www.afisha.ru/personalpage/2861893;http://facebook.com/1120170164719719
www.afisha.ru/personalpage/1150397;http://facebook.com/10207465739785472
www.afisha.ru/personalpage/1649011;http://facebook.com/100004544677042
www.afisha.ru/personalpage/2804746;http://facebook.com/1563507707280540
www.afisha.ru/personalpage/2662136;http://facebook.com/974666142603216
www.afisha.ru/personalpage/2774607;http://facebook.com/173547993032268
www.afisha.ru/personalpage/2764603;http://facebook.com/258845154446971
www.afisha.ru/personalpage/2342483;http://facebook.com/100004757164365
www.afisha.ru/personalpage/2712795;http://facebook.com/489380444520297
www.afisha.ru/personalpage/2670214;http://facebook.com/533906793450130
www.afisha.ru/personalpage/2570780;http://facebook.com/1617914978474044
www.afisha.ru/personalpage/1620551;http://facebook.com/100003907492507
www.afisha.ru/personalpage/2705691;http://facebook.com/1145264958878772
www.afisha.ru/personalpage/2803385;http://facebook.com/1069991836406787
www.afisha.ru/personalpage/1258033;http://facebook.com/100003594829981
www.afisha.ru/personalpage/3034155;http://facebook.com/1809708359314727
www.afisha.ru/personalpage/1642707;http://facebook.com/100001941680219
www.afisha.ru/personalpage/2980670;http://facebook.com/10154530053644104
www.afisha.ru/personalpage/2949600;http://facebook.com/1155274547877717
www.afisha.ru/personalpage/2687555;http://facebook.com/726531584149373
www.afisha.ru/personalpage/458152;http://facebook.com/100000213906546
www.afisha.ru/personalpage/1648135;http://facebook.com/100001438720332
www.afisha.ru/personalpage/2505869;http://facebook.com/1673115389589297
www.afisha.ru/personalpage/761928;http://facebook.com/100001833150023
www.afisha.ru/personalpage/2170500;http://facebook.com/519443268213905
www.afisha.ru/personalpage/2560252;http://facebook.com/729286037194931
www.afisha.ru/personalpage/2555370;http://facebook.com/10153459172330090
www.afisha.ru/personalpage/2554704;http://facebook.com/1112114198816542
www.afisha.ru/personalpage/867356;http://facebook.com/980618081958294
www.afisha.ru/personalpage/2495924;http://facebook.com/856016017807265
www.afisha.ru/personalpage/2405359;http://facebook.com/814278225318511
www.afisha.ru/personalpage/1773916;http://facebook.com/1017344494978517
www.afisha.ru/personalpage/1655447;http://facebook.com/557015912
www.afisha.ru/personalpage/2727254;http://facebook.com/948536268576425
www.afisha.ru/personalpage/2718561;http://facebook.com/178555782512926
www.afisha.ru/personalpage/2956649;http://facebook.com/1035533816484224
www.afisha.ru/personalpage/1442340;http://facebook.com/100000099167058
www.afisha.ru/personalpage/2856736;http://facebook.com/1080415792028421
www.afisha.ru/personalpage/710991;http://facebook.com/1049095035118509
www.afisha.ru/personalpage/2486645;http://facebook.com/796070800499784
www.afisha.ru/personalpage/3036092;http://facebook.com/1681105115535632
www.afisha.ru/personalpage/3034539;http://facebook.com/1760874820830541
www.afisha.ru/personalpage/3042392;http://facebook.com/364841193849832
www.afisha.ru/personalpage/1967308;http://facebook.com/100007294746848
www.afisha.ru/personalpage/2497996;http://facebook.com/100002081646088
www.afisha.ru/personalpage/2585654;http://facebook.com/1482560472071266
